ProductRelated,ProductRelated_Duration,Administrative_Duration,BounceRates,ExitRates,PageValues,VisitorType,Month_May,Month_Nov,OperatingSystems_Android,OperatingSystems_iOS,TrafficType_Direct_Traffic,TrafficType_Organic_Traffic,TrafficType_Referral_Traffic,TrafficType_Social_Traffic,Purchase
0.1357854811154492,0.0,0.0,1.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0
0.962374551787046,1.0,0.0,0.12364257941373218,0.21605374614447784,0.0,0,0,0,1,0,0,0,0,1,0
0.5304990191901265,0.6602585900729822,0.0,0.0,0.12293598256260799,0.0,0,1,0,1,0,0,0,0,0,0
0.5024659874665054,0.8529160051589864,0.0,0.04532555615347265,0.11083030540940451,0.0,1,1,0,1,0,0,0,0,1,0
0.9978505880089139,0.9783379390011272,0.8036253707669552,0.007403230019562095,0.05246953733024363,0.7121009061516108,0,0,0,1,0,0,1,0,0,0
0.6225713390567154,0.7808947936355839,0.0,0.0,0.2225619532651081,0.0,0,0,0,0,0,0,0,0,0,0
0.732198415579233,0.8397071162693495,0.6964056130794565,0.1982568938917623,0.2657206523012129,0.0,0,0,0,1,0,0,1,0,0,0
0.31528412347975887,0.43654705816385764,0.6680184070894681,0.25421014998046026,0.3378584783658788,0.0,0,0,1,0,1,0,0,0,1,0
0.1357854811154492,0.0,0.0,1.0,1.0,0.0,0,1,0,0,1,0,0,0,1,0
0.6662845003055758,0.8148742318424967,0.7051602054534101,0.0,0.05111284423248081,0.0,0,0,0,1,0,0,1,0,0,0
0.6225713390567154,0.7830095286854628,0.1710523642401688,0.15592056262330767,0.13767015518319356,0.0,0,0,1,0,1,0,0,1,0,0
0.5304990191901265,0.6191257491362043,0.7602452854294973,0.0,0.12743948952851578,0.0,1,0,0,1,0,1,0,0,0,0
0.6789274055772461,0.7065935311175964,0.0,0.044546761231954196,0.10893727228889014,0.0,0,1,0,0,1,0,0,1,0,0
0.21521489571036773,0.2484483497040558,0.0,0.0,0.5526335288959652,0.0,1,0,0,0,0,1,0,0,0,0
0.3510003768258169,0.5049768300675134,0.6350425875043602,0.0,0.07202904326355908,0.0,1,0,0,0,1,0,0,0,1,0
0.3811980387534162,0.5555614116297506,0.6984363008667894,0.0,0.05247332970917893,0.0,1,0,1,0,0,1,0,0,0,0
0.863263257663555,0.8462639876461386,0.8896628525989473,0.0,0.016542846334889047,0.6938686734272134,1,0,1,0,0,0,0,0,0,0
0.8177501109462643,0.7583721165320363,0.8466447586753701,0.0,0.07955140131150157,0.3362152120664826,1,1,0,1,0,0,0,0,0,0
0.1357854811154492,0.0,0.0,0.0,1.0,0.0,0,1,0,1,0,0,1,0,0,0
0.8116278301741515,0.8623313380375414,0.6564500686365953,0.038014936257955254,0.07368760186249419,0.702643575610082,0,1,0,0,1,0,0,0,0,1
0.6382514685819547,0.7206549572535164,0.0,0.0,0.09203785972965257,0.0,0,0,0,0,0,0,0,0,1,0
0.2715709622308984,0.6783220541806776,0.0,0.0,0.3742113479578426,0.0,0,0,1,0,0,1,0,0,0,1
0.5304990191901265,0.7143733053177315,0.8773286932613217,0.0,0.07202904326355908,0.0,0,0,1,1,0,1,0,0,0,0
0.6055260678381118,0.6841991107963804,0.6332752748571525,0.0,0.05020172747204689,0.0,0,0,0,1,0,1,0,0,0,0
0.4510696045952081,0.5787918045602195,0.0,0.0,0.12743948952851578,0.0,0,0,0,1,0,0,1,0,0,0
0.6727079295462651,0.8902072587427566,0.6962277734579077,0.04306679173931682,0.044009802985446655,0.7714178639972765,1,0,0,1,0,1,0,0,0,1
0.6225713390567154,0.7622128467372113,0.9999999999999999,0.0,0.06884667871736914,0.2256428318127831,0,0,1,1,0,0,0,0,0,0
0.6789274055772461,0.7836147195753423,0.9999999999999999,0.02939473806354078,0.15153514111814786,0.2730923777683682,0,0,0,0,0,1,0,0,0,1
0.7542325196235585,0.8825747722583039,0.818584520347358,0.04679824052696486,0.12761920517853126,0.0,0,0,0,0,1,0,0,0,1,0
0.5662152725361845,0.6672910018602171,0.0,0.0,0.23669667932070598,0.0,0,0,0,0,1,0,0,1,0,0
0.6382514685819547,0.6747334038491082,0.7586149189959122,0.04966712614175781,0.08119915911915553,0.0,0,0,0,0,1,1,0,0,0,0
0.21521489571036773,0.503669604908831,0.30297543093968177,0.0,0.3742113479578426,0.0,0,1,0,1,0,1,0,0,0,0
0.6305682469595177,0.7071110461176974,0.0,0.12288279287644141,0.1452738477401066,0.0,0,0,0,0,0,1,0,0,0,0
0.3811980387534162,0.7338444106067087,0.0,0.0,0.06406986029532917,0.0,0,1,0,1,0,0,0,1,0,0
0.3811980387534162,0.6124186032865652,0.0,0.0,0.0958412487252621,0.0,0,1,0,0,0,1,0,0,0,0
0.4697405867226626,0.68428786567185,0.0,0.0,0.05769463938015944,0.0,0,0,0,1,0,1,0,0,0,0
0.3811980387534162,0.7128674587530668,0.0,0.0,0.22741202629365637,0.8730968564143675,0,0,0,1,0,0,1,0,0,1
0.5662152725361845,0.8912613085606375,0.3237660780535946,0.0805169110420489,0.1784221827500795,0.0,0,0,0,1,0,1,0,0,0,0
0.21521489571036773,0.0,0.0,1.0,1.0,0.0,0,1,0,0,0,0,0,0,1,0
0.5024659874665054,0.8772252990604075,0.578955525612954,0.07161982178493564,0.21035145309559383,0.0,0,0,1,0,0,1,0,0,0,0
0.6055260678381118,0.6890225827573991,0.47402779517985055,0.056117474866821594,0.11646831696632688,0.9145258789519847,0,0,1,1,0,0,0,1,0,0
0.43042979142073545,0.7102112074960181,0.6569713231362048,0.0,0.0958412487252621,0.0,1,0,0,0,1,1,0,0,0,0
0.43042979142073545,0.5546576513473384,0.0,0.0,0.14317427227074306,0.0,0,1,0,1,0,1,0,0,0,0
0.9565264446639287,0.9878852804357998,0.859634637311754,0.023048384120413823,0.1432428158244625,0.532351354304709,0,0,1,1,0,1,0,0,0,1
0.4697405867226626,0.5563755404437425,0.4695144770904633,0.0,0.29865438512224357,0.0,0,0,0,1,0,0,0,0,0,0
0.21521489571036773,0.6451361838107449,0.0,0.0,0.28289822404828985,0.0,1,0,1,1,0,1,0,0,0,0
0.4697405867226626,0.601570310036326,0.7106624943294931,0.0,0.0958412487252621,0.0,0,1,0,1,0,1,0,0,0,0
0.6456446871311031,0.8756116434925489,0.662002773382678,0.2956258072543051,0.42682070821193957,0.4639044608976914,0,0,0,0,0,0,0,0,1,0
0.6382514685819547,0.7387175834487226,0.0,0.10288355680689963,0.18263756891736974,0.0,0,0,0,1,0,0,1,0,0,0
0.21521489571036773,0.0,0.0,1.0,1.0,0.0,0,0,1,0,1,0,0,1,0,0
0.4073564433463476,0.41781982229057374,0.0,0.18259033018390552,0.19546558895893856,0.0,0,0,0,1,0,1,0,0,0,0
0.2715709622308984,0.7830472394734928,0.0,0.41830823303036097,0.3742113479578426,0.0,0,0,0,0,1,0,1,0,0,0
0.4073564433463476,0.6195276003350263,0.8557735671725933,0.11678744654549213,0.35771556625470907,0.0,0,0,0,1,0,1,0,0,0,0
0.1357854811154492,0.0,0.0,1.0,1.0,0.0,0,1,0,0,1,0,0,1,0,0
0.6727079295462651,0.7749990514285204,0.0,0.08584930574482698,0.17889070848469757,0.0,0,0,1,1,0,1,0,0,0,0
0.8457831426698854,0.9092493418377823,0.0,0.10154037614435986,0.12766457563624906,0.0,0,0,1,0,0,1,0,0,0,0
0.6662845003055758,0.7807552842170506,0.8103989243898889,0.017979286161146153,0.20235783100990123,0.4828668467464643,0,1,0,1,0,0,0,0,0,0
0.21521489571036773,0.4185199713811039,0.0,0.0,0.5526335288959652,0.0,0,0,0,1,0,0,1,0,0,0
0.43042979142073545,0.5128214254482012,0.0,0.264588902049953,0.3742113479578426,0.0,0,0,1,0,1,0,0,1,0,0
0.5662152725361845,0.701076385765359,0.555771142616609,0.0,0.0846476826095492,0.0,1,0,0,0,0,1,0,0,0,0
0.1357854811154492,0.3280745237792163,0.0,0.3162348145636645,0.8103765576637136,0.0,0,0,0,1,0,0,0,0,0,0
0.5304990191901265,0.6418141777536627,0.7300070458112164,0.0,0.06071535616451219,0.0,1,0,0,1,0,0,0,0,0,0
0.5662152725361845,0.6619080810828893,0.7646259898718064,0.15525360053705517,0.23922627622792633,0.0,0,1,0,0,1,0,0,0,0,0
0.576806881156491,0.7583468117652941,0.7699617429534228,0.0,0.030437148808381078,0.0,1,0,1,1,0,1,0,0,0,0
0.7583568201721645,0.7529565940162706,0.0,0.27010274497951553,0.29392687686427943,0.0,0,1,0,0,1,0,0,0,0,0
0.7500195176741932,0.8770856855726077,0.6075315716160715,0.13364448496397802,0.22315158677959912,0.0,0,0,0,0,0,1,0,0,0,0
0.9208101913178708,0.9025409356049259,0.8198408845513151,0.0,0.010727595809651378,0.6386809484184719,1,1,0,0,0,0,0,0,1,1
0.2715709622308984,0.5752734274351191,0.0,0.0,0.3742113479578426,0.0,0,0,0,1,0,0,1,0,0,0
0.21521489571036773,0.0,0.0,1.0,1.0,0.0,0,0,0,1,0,0,1,0,0,0
0.7583568201721645,0.8300795700474728,0.5961139971328735,0.004234910477337797,0.13348514049638693,0.0,0,1,0,0,1,0,0,0,0,0
0.707368131600423,0.7900083582583987,0.6824697900159403,0.16004585958127984,0.1486713722492527,0.0,0,0,0,0,0,1,0,0,0,0
0.7368079703770293,0.8960210198221493,0.0,0.02939473806354078,0.1440313053991805,0.0,1,0,1,1,0,1,0,0,0,0
0.4510696045952081,0.6851275805502284,0.0,0.0,0.14317427227074306,0.6425865261490997,1,0,0,0,0,1,0,0,0,1
0.8608595828414709,0.9301172171031189,0.0,0.016183598887797787,0.1519223064390438,0.0,0,0,1,1,0,1,0,0,0,0
0.8177501109462643,0.8735363573697975,0.0,0.040383482584314685,0.05111284423248081,0.0,0,0,1,0,0,0,0,0,0,0
0.6789274055772461,0.7977162708333606,0.9754787154159718,0.03682696458398917,0.16473698727953381,0.5990065291346582,0,0,1,1,0,0,1,0,0,0
0.9295181600385028,0.9317351753244463,0.0,0.022505328964539554,0.060190128394378685,0.24952135345504983,0,0,0,1,0,1,0,0,0,0
0.43042979142073545,0.6012471760714165,0.0,0.0,0.08224624853429233,0.0,0,1,0,1,0,1,0,0,0,0
0.5169835198688654,0.6393461621748775,0.8390707713296369,0.0,0.024109240060250135,0.0,1,0,0,0,0,1,0,0,0,0
0.8534663642923224,0.9352837423128969,0.5762874309428102,0.015599355748402023,0.12831992049356813,0.5786961723825029,0,1,0,1,0,1,0,0,0,0
0.6789274055772461,0.7894480544399765,0.2505871842680453,0.0,0.04481290905707159,0.0,1,1,0,1,0,0,0,0,0,0
0.3811980387534162,0.5612660859581938,0.0,0.0,0.1901240282777411,0.0,0,0,1,0,1,1,0,0,0,0
0.5169835198688654,0.683329185280097,0.8711348686179561,0.26731738903081864,0.3646668790833982,0.0,0,0,0,0,1,0,0,1,0,1
0.7542325196235585,0.7757688822428678,0.7177949736615765,0.0,0.08224624853429233,0.0,0,1,0,0,0,0,0,0,0,0
0.7623960775068324,0.7904224646883888,0.6267415089932764,0.10182022468224296,0.0788425134841796,0.0,0,1,0,0,1,0,0,0,1,0
0.2715709622308984,0.5069097611848199,0.7598910223147981,0.0,0.12743948952851578,0.0,1,0,1,1,0,0,0,0,1,0
0.707368131600423,0.6524220347500445,0.0,0.3025027599814745,0.493767405424679,0.0,0,1,0,1,0,0,1,0,0,0
0.4510696045952081,0.6874806445428095,0.0,0.0,0.12743948952851578,0.0,0,0,1,1,0,1,0,0,0,0
0.5431419244617968,0.6686770436251929,0.7300786478229353,0.035908837023383884,0.16781440681044563,0.0,0,0,1,0,1,0,1,0,0,0
0.6305682469595177,0.7137255120263523,0.0,0.053788920560945454,0.28749819342825506,0.0,0,0,1,1,0,1,0,0,0,0
0.7274777765481059,0.7422879819301921,0.7211665311685383,0.06001457949371353,0.09451476991447473,0.0,0,0,0,1,0,0,0,1,0,0
0.2715709622308984,0.542651043126311,0.6485022438045099,0.0,0.0,0.9145920043198695,1,0,0,0,0,0,0,0,1,1
0.4510696045952081,0.8152705023104948,0.0,0.14245689761650476,0.25213813130840684,0.0,0,0,1,0,0,1,0,0,0,0
0.8608595828414709,0.8585474834814384,0.6322051773683157,0.04904080067505541,0.19105603917612923,0.0,0,0,1,1,0,0,1,0,0,0
0.7500195176741932,0.8848732313496893,0.7290011447562361,0.0,0.04913811794802994,0.5753691336158984,1,0,0,1,0,1,0,0,0,0
0.6908035895561475,0.8061097430883633,0.0,0.1934928142488148,0.3213511526910509,0.0,0,0,0,0,1,1,0,0,0,0
0.5304990191901265,0.5916016283814143,0.8136412933652162,0.13503672002106934,0.1999599314599102,0.0,0,1,0,0,1,0,0,0,0,0
0.43042979142073545,0.5043251065523895,0.0,0.4687483920802888,0.5526335288959652,0.0,0,1,0,1,0,0,1,0,0,0
0.6456446871311031,0.6673296617444053,0.0,0.4105132451792265,0.48123800499497393,0.0,0,1,0,1,0,0,0,1,0,0
0.4867858579412661,0.6451361838107449,0.0,0.2315077497598438,0.40706278630755444,0.0,0,0,0,0,0,0,1,0,0,0
0.5024659874665054,0.6009231160859453,0.7346635350111412,0.16004585958127984,0.16669667321509504,0.0,0,0,0,0,1,0,1,0,0,0
0.5662152725361845,0.7399444350883987,0.7449725287689277,0.02396131566195013,0.04811864285455693,0.8126964010072149,0,0,0,0,1,1,0,0,0,1
0.4510696045952081,0.5355395622786461,0.0,0.41830823303036097,0.493767405424679,0.0,0,1,0,1,0,0,0,0,0,0
0.6596432866731061,0.7028595009703842,0.6861198928523218,0.0,0.12743948952851578,0.0,0,0,0,1,0,0,1,0,0,0
0.4697405867226626,0.5432085153327931,0.5346669031071825,0.10713513533054124,0.14317427227074306,0.0,1,1,0,0,1,0,0,0,1,0
0.7623960775068324,0.8547211073712755,0.0,0.11175324873901983,0.28489866083491433,0.0,0,0,0,1,0,0,1,0,0,0
0.5304990191901265,0.8178728616143931,0.979010597111918,0.0,0.175718400638178,0.5685944330094713,0,1,0,1,0,0,1,0,0,1
0.2715709622308984,0.6367420465156524,0.0,0.0,0.3742113479578426,0.0,0,1,0,0,0,0,0,0,0,0
0.43042979142073545,0.6931575949292077,0.0,0.16004585958127984,0.17138972170883904,0.0,0,0,0,0,1,0,0,0,0,0
0.31528412347975887,0.47026036816204553,0.0,0.0,0.28289822404828985,0.0,0,0,0,0,0,0,0,0,1,0
0.7542325196235585,0.8397923685971602,0.871088571094053,0.07731536591042602,0.14882835698764277,0.0,0,0,1,0,1,0,0,1,0,0
0.837786234767083,0.7965513490765902,0.8608359219580525,0.0,0.023458953134997063,1.0,0,1,0,1,0,0,1,0,0,0
0.9021392091904162,0.8901505384682793,0.0,0.1410477180248334,0.16305188414331137,0.0,0,0,1,0,1,0,0,1,0,1
0.6789274055772461,0.6996448589313575,0.0,0.12425034961023679,0.22021368234823566,0.0,0,0,0,1,0,0,0,0,0,0
0.863263257663555,0.9986499615640422,0.915480262841809,0.09795210281832674,0.13175259083221483,0.4367746975848924,0,0,0,0,0,0,1,0,0,0
0.6789274055772461,0.7748881934445229,0.4812708951714637,0.044546761231954196,0.059673909027114294,0.0,1,1,0,1,0,0,0,0,0,0
0.5431419244617968,0.582571037899867,0.0,0.08584930574482698,0.26446176070297317,0.0,0,0,0,1,0,1,0,0,0,0
0.6225713390567154,0.5869353780143275,0.0,0.5404402335107799,0.514310431230963,0.0,0,1,0,0,1,0,0,0,1,0
0.6055260678381118,0.6808423579010875,0.27897439025803367,0.10154037614435986,0.09283878085681208,0.0,0,0,1,0,1,0,0,0,1,0
0.31528412347975887,0.4082999096072795,0.0,0.61775559786564,0.8103765576637136,0.0,0,1,0,1,0,0,0,0,1,0
0.7740369496974039,0.8045087466613214,0.3421047284803376,0.0,0.11044645075940784,0.0,0,1,0,1,0,0,0,0,0,0
0.1357854811154492,0.0,0.0,1.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0
0.1357854811154492,0.0,0.0,1.0,1.0,0.0,0,1,0,0,0,0,0,0,1,0
0.31528412347975887,0.49226626245050525,0.0,0.0,0.0958412487252621,0.0,1,0,1,0,0,1,0,0,0,1
0.31528412347975887,0.4353504997297866,0.0,0.0,0.28289822404828985,0.0,0,1,0,0,0,1,0,0,0,0
0.5304990191901265,0.6725762647712278,0.7295767408710737,0.0,0.12293598256260799,0.0,0,0,0,1,0,0,1,0,0,0
0.4073564433463476,0.5381540999911858,0.46643123630377503,0.0,0.1633421677770985,0.0,0,0,0,0,1,0,0,0,0,0
0.5662152725361845,0.7856399302649194,0.0,0.0,0.07679931181676017,1.0,1,0,0,1,0,1,0,0,0,1
0.5550181084406983,0.7364549176552583,0.6760129028537968,0.1374226995580294,0.165913187100437,0.0,0,1,0,0,0,0,0,0,1,0
0.43042979142073545,0.4835785337850786,0.5961139971328735,0.14245689761650476,0.25213813130840684,0.0,0,1,0,1,0,0,0,1,0,0
0.3510003768258169,0.5441315712085287,0.7122759654701597,0.18259033018390552,0.28289822404828985,0.0,0,1,0,0,0,0,0,0,0,0
0.8265890706715968,0.7641657202403429,0.615003261944112,0.0,0.012067147937100436,0.0,1,0,0,1,0,0,0,0,0,0
0.21521489571036773,0.0,0.0,1.0,1.0,0.0,0,1,0,1,0,0,0,1,0,0
0.2715709622308984,0.4745932245739929,0.0,0.41830823303036097,0.5526335288959652,0.0,0,0,1,0,1,0,0,1,0,0
0.2715709622308984,0.3135069121080304,0.0,0.41830823303036097,0.725728871332005,0.0,0,1,0,1,0,0,1,0,0,0
0.3510003768258169,0.545653447736357,0.7755845505383315,0.21252815223133184,0.07679931181676017,0.0,1,0,1,0,0,0,0,0,0,0
0.4073564433463476,0.5392472294199525,0.0,0.18259033018390552,0.6274508676333379,0.0,0,0,0,1,0,0,0,1,0,0
0.1357854811154492,0.0,0.0,1.0,1.0,0.0,0,0,0,1,0,0,1,0,0,0
0.9594723203309835,0.9827402061423475,0.9754836493878366,0.03849879572121354,0.04786920482249545,0.0,0,0,0,0,0,0,0,0,0,0
0.4697405867226626,0.6303504299963911,0.0,0.12835128304003934,0.44624038940944494,0.0,0,1,0,0,0,0,0,0,1,0
0.5868550857106573,0.8772877498483747,0.8081028669478615,0.0,0.0913131228223786,0.9640772294945039,0,1,0,1,0,0,0,0,0,0
0.4510696045952081,0.5129224292176012,0.5615118323671144,0.37314060421277945,0.493767405424679,0.0,0,0,1,0,0,0,1,0,0,0
0.5868550857106573,0.8031346327167459,0.7026396140464666,0.14565844588556456,0.1808252665994884,0.6808474918916384,0,0,1,0,0,1,0,0,0,1
0.4510696045952081,0.5495170517338512,0.57435326232164,0.0,0.1044760402628057,0.0,1,1,0,1,0,1,0,0,0,0
0.5431419244617968,0.5585677781968892,0.7887307549580823,0.0805169110420489,0.14317427227074306,0.0,1,0,1,0,0,1,0,0,0,0
0.7226405668261064,0.7214722757961023,0.9154165249005217,0.00830432728867523,0.058459391371624536,0.0,0,0,0,0,0,0,0,0,0,0
0.7777684347138866,0.9060912138033772,0.43362227269262976,0.0,0.015775991808992643,0.0,0,0,1,1,0,0,1,0,0,0
0.741311548953561,0.7809394164925314,0.7746912687754162,0.014387413986978757,0.1211336021872024,0.0,0,0,0,1,0,1,0,0,0,0
0.5304990191901265,0.6669119041059897,0.0,0.09193810686262677,0.13643602341308794,0.0,0,0,0,0,0,0,0,0,1,0
0.7500195176741932,0.8303850619654379,0.610645646856121,0.0,0.02314679088992892,0.7499629101602681,0,0,0,1,0,0,0,0,0,1
0.1357854811154492,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0
0.5550181084406983,0.6822918951582875,0.8936775585020098,0.0,0.06406986029532917,0.0,0,0,0,0,0,1,0,0,0,0
0.2715709622308984,0.37556670821143845,0.7954281557309594,0.14245689761650476,0.25213813130840684,0.0,1,0,0,0,1,0,0,0,0,0
0.2715709622308984,0.31491157261685687,0.0,0.41830823303036097,0.725728871332005,0.0,0,0,0,1,0,0,1,0,0,0
0.5304990191901265,0.7610787437297623,0.484769886730518,0.0,0.011033806768965794,0.0,1,1,0,1,0,1,0,0,0,0
0.7020007536516338,0.8251296291506992,0.6152030035744933,0.04485504112002624,0.14242596516264103,0.8126412384177447,0,1,0,1,0,0,0,0,0,1
0.6727079295462651,0.837364055587337,0.0,0.12835128304003934,0.4223299933132008,0.0,0,0,0,1,0,0,1,0,0,0
0.614234036558744,0.7205584367894007,0.0,0.05865676161787322,0.20710284966834544,0.0,0,1,0,0,0,0,0,0,0,0
0.5964129344637839,0.7106231340603145,0.6763243000932806,0.0,0.09083627341938878,0.0,0,0,0,0,0,0,0,0,1,0
0.3811980387534162,0.6137508569103356,0.0,0.0,0.1901240282777411,0.0,0,0,0,0,0,0,1,0,0,0
0.696482162233175,0.8147474632010521,0.9999999999999999,0.03315366730223104,0.07684862927058923,0.6276477557952936,0,1,0,0,1,1,0,0,0,0
0.7457139149004942,0.7652299306015928,0.0,0.0,0.20956589160152517,0.571908848068384,0,0,0,1,0,1,0,0,0,0
0.5431419244617968,0.70428088959019,0.0,0.21252815223133184,0.3378584783658788,0.0,0,1,0,1,0,0,0,0,0,0
0.43042979142073545,0.6813670628742623,0.0,0.0,0.07202904326355908,0.0,1,0,0,0,0,0,0,0,1,0
0.1357854811154492,0.578167611090474,0.8366345727827819,0.0,0.1901240282777411,0.0,0,0,0,1,0,1,0,0,0,0
0.8350463713602911,0.8925156654116526,0.7078806276635553,0.0,0.03392791313420858,0.0,0,0,0,1,0,1,0,0,0,0
0.6055260678381118,0.7477872857315119,0.6181687803256299,0.02587439758395627,0.09203785972965257,0.0,0,1,0,1,0,0,0,0,0,0
0.8900180007390077,0.8989696477506356,0.0,0.048712230746706,0.21242919019969064,0.0,0,0,0,1,0,0,1,0,0,0
0.4510696045952081,0.5710059882751242,0.7346635350111412,0.0,0.05247332970917893,0.0,0,0,0,0,0,1,0,0,0,0
0.3811980387534162,0.5757377965579512,0.0,0.0,0.28289822404828985,0.0,1,0,0,1,0,0,0,0,1,0
0.941093503865784,0.9438682820951964,0.0,0.06439770936773069,0.15173490929301453,0.1177725158241303,0,0,0,1,0,1,0,0,0,0
0.4510696045952081,0.6738142480393989,0.0,0.0,0.12743948952851578,0.0,1,0,0,0,1,0,0,0,0,0
0.8457831426698854,0.7966398367234637,0.0,0.13864759894372883,0.17873875788466373,0.08309487085685466,0,0,1,1,0,0,1,0,0,0
0.5024659874665054,0.6476786667782862,0.0,0.18259033018390552,0.43856565410351134,0.0,0,1,0,1,0,0,0,1,0,0
0.7457139149004942,0.8197037269474234,0.7822110216814573,0.026401374740436623,0.037575151375717174,0.0,0,0,0,0,0,1,0,0,0,0
0.6382514685819547,0.7089770447778668,0.0,0.0,0.020065887633146956,0.0,0,1,0,1,0,0,0,0,0,0
0.43042979142073545,0.7355768309695937,0.5926919127483828,0.0,0.1044760402628057,0.9839973249270669,0,1,0,1,0,0,0,0,0,1
0.6382514685819547,0.6626032193558575,0.7325641966213737,0.0,0.10940444201902569,0.0,0,0,0,0,0,1,0,0,0,0
0.9260812817050115,1.0,0.7446962924933178,0.020018100132800115,0.2095084681487443,0.0,0,1,0,1,0,0,1,0,0,0
0.1357854811154492,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0
0.4867858579412661,0.7167283919983677,0.7122759654701597,0.0,0.06406986029532917,0.0,1,1,0,0,1,0,0,0,0,0
0.7500195176741932,0.7325254018633076,0.5273839366090771,0.0395618400719536,0.15758706241901982,0.0,0,0,0,0,1,0,0,0,0,0
0.5024659874665054,0.658366515437471,0.0,0.0,0.03852681089310455,0.0,0,1,0,1,0,1,0,0,0,0
0.31528412347975887,0.6408933452276282,0.0,0.0,0.07202904326355908,0.0,0,0,0,0,0,1,0,0,0,0
0.5169835198688654,0.7127788314126932,0.27897439025803367,0.08584930574482698,0.11927762554598885,0.8010650434504188,0,0,0,1,0,1,0,0,0,1
0.5868550857106573,0.7958809465208014,0.0,0.0,0.040547462674249656,0.0,0,0,0,1,0,1,0,0,0,0
0.6055260678381118,0.836850207245902,0.0,0.2719921318081812,0.36989555697033616,0.0,0,1,0,1,0,0,0,0,1,0
0.6527690009843146,0.7822526603719483,0.0,0.04783436937678444,0.23154037495249577,0.0,1,0,1,1,0,1,0,0,0,1
0.4073564433463476,0.6651703602951303,0.0,0.09193810686262677,0.4308807414659412,0.0,0,0,1,0,0,0,0,0,0,0
0.8084934106617144,0.847441837603892,0.9999999999999999,0.1609757119269631,0.1707017873132599,0.0,0,1,0,0,1,0,1,0,0,0
0.5550181084406983,0.7917597996974355,0.7414636800191011,0.11338239070433066,0.2066041846923256,0.0,0,1,0,0,1,0,0,0,0,0
0.9942115290570048,0.8694908640837717,0.6123830299868362,0.01199173053486532,0.03231247625813573,0.0,0,0,0,1,0,0,0,0,0,0
0.6305682469595177,0.7018630123779509,0.7381007291604784,0.10713513533054124,0.21500932030842107,0.0,0,1,0,0,1,0,0,0,0,0
0.576806881156491,0.7122317456349886,0.0,0.0,0.053440592639183576,0.0,1,0,1,0,1,0,0,0,0,0
0.5868550857106573,0.6884681941900671,0.0,0.035908837023383884,0.021435380718530885,0.0,1,0,0,0,0,1,0,0,0,0
0.3811980387534162,0.42529287688182343,0.0,0.21252815223133184,0.28289822404828985,0.0,0,0,1,1,0,0,0,0,1,0
0.576806881156491,0.655492210510832,0.0,0.0,0.025567187671216785,0.0,0,1,0,0,1,0,0,0,0,0
0.8147128866926951,0.9685073759320408,0.8414204238963716,0.01773332959132656,0.11533996403888008,0.0,0,0,1,1,0,0,1,0,0,0
0.6382514685819547,0.7893349839106936,0.7842463261111454,0.0805169110420489,0.10771077690105853,0.729951600563456,0,0,1,0,0,0,0,0,0,0
0.43042979142073545,0.6983282669763605,0.0,0.0,0.1633421677770985,0.6595302719354924,1,0,1,0,0,0,0,0,1,1
0.3811980387534162,0.8604847421345848,0.0,0.0,0.06406986029532917,0.0,0,0,0,1,0,0,0,0,1,0
0.21521489571036773,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,1,0,0,0
0.4867858579412661,0.7884185049360214,0.3733488691535988,0.12835128304003934,0.22741202629365637,0.0,0,1,0,1,0,1,0,0,0,0
0.7457139149004942,0.7754788913446029,0.43168810407145947,0.0,0.02571295938534181,0.0,1,0,1,1,0,0,1,0,0,0
0.960928810610862,0.9198507599380487,0.9868825337954326,0.009687346926521503,0.01644127176400786,0.0,0,0,1,0,1,1,0,0,0,0
0.4697405867226626,0.6363505618251123,0.555771142616609,0.0,0.016083960052476334,0.0,1,0,0,0,0,0,0,0,0,0
